,날짜,시가,고가,저가,종가,거래량,외국인소진율
91,20191219,3185,3230,3155,3215,16011,1.23
92,20191220,3315,3315,3190,3250,21998,1.21
93,20191223,3245,3265,3190,3245,12991,1.2
94,20191224,3220,3225,3140,3180,31691,1.13
95,20191226,3180,3225,3105,3165,96522,1.16
96,20191227,3130,3175,3130,3170,10468,1.16
97,20191230,3165,3170,3115,3165,24280,1.16
98,20200102,3110,3155,3110,3130,46747,1.17
99,20200103,3130,3155,3110,3150,28622,1.17
100,20200106,3120,3820,3100,3480,2265915,0.86
101,20200107,3570,3715,3455,3670,1534115,0.72
102,20200108,3750,3830,3460,3570,1178817,0.57
103,20200109,3380,3385,3270,3385,363685,0.54
104,20200110,3385,3385,3290,3345,149465,0.55
105,20200113,3320,3370,3290,3305,81400,0.57
106,20200114,3305,3330,3280,3295,51867,0.65
107,20200115,3295,3350,3290,3350,72678,0.74
108,20200116,3355,3360,3325,3345,33624,0.75
109,20200117,3340,3360,3325,3325,33778,0.78
110,20200120,3325,3350,3270,3280,51315,0.76
111,20200121,3280,3295,3235,3250,46041,0.79
112,20200122,3235,3265,3210,3265,28591,0.82
113,20200123,3255,3270,3235,3270,17736,0.86
114,20200128,3165,3255,3120,3210,53670,0.9
115,20200129,3210,3260,3195,3245,30481,0.88
116,20200130,3250,3295,3200,3205,65106,0.83
117,20200131,3180,3230,3180,3185,33642,0.82
118,20200203,3155,3160,3050,3160,37686,0.84
119,20200204,3130,3235,3130,3230,23466,0.86
120,20200205,3230,3270,3210,3250,28055,0.88
121,20200206,3225,3270,3225,3260,30006,0.92
122,20200207,3285,3300,3230,3255,17873,0.93
123,20200210,3250,3260,3185,3260,33673,0.94
124,20200211,3260,3260,3220,3250,23359,0.98
125,20200212,3255,3260,3225,3245,15288,0.98
126,20200213,3245,3255,3220,3245,19516,0.98
127,20200214,3220,3250,3170,3210,102138,1.01
128,20200217,3210,3250,3195,3250,49990,1.0
129,20200218,3245,3250,3215,3235,16239,1.0
130,20200219,3210,3250,3190,3235,56995,0.99
131,20200220,3240,3285,3205,3285,44332,1.01
132,20200221,3290,3310,3250,3265,48883,1.02
133,20200224,3120,3210,3120,3140,43749,0.98
134,20200225,3155,3200,3110,3190,36560,1.01
135,20200226,3130,3195,3130,3160,20831,1.0
136,20200227,3160,3185,3145,3155,32625,0.98
137,20200228,3100,3135,3015,3090,80612,0.95
138,20200302,3030,3110,3010,3085,43005,0.97
139,20200303,3095,3155,3000,3065,114101,0.98
140,20200304,3050,3135,3000,3075,113811,1.0
141,20200305,3070,3095,3000,3080,66969,1.0
142,20200306,3075,3075,3000,3060,30324,0.95
143,20200309,3030,3045,2845,2880,91194,0.87
144,20200310,2830,2910,2700,2910,54275,0.86
145,20200311,2875,2880,2675,2805,235403,0.79
146,20200312,2715,2760,2650,2735,120934,0.73
147,20200313,2305,2695,2305,2530,74602,0.76
148,20200316,2500,2610,2340,2390,52577,0.67
149,20200317,2060,2345,2060,2270,136738,0.8
150,20200318,2220,2280,2180,2180,73294,0.72
151,20200319,2130,2180,1675,1780,163104,0.73
152,20200320,1720,1950,1650,1805,278688,0.8
153,20200323,1760,1760,1600,1640,67049,0.76
154,20200324,1675,1950,1675,1780,43546,0.69
155,20200325,1825,1925,1805,1865,29700,0.64
156,20200326,1905,2000,1835,2000,37972,0.68
157,20200327,2015,2080,1965,2030,71122,0.63
158,20200330,2015,2075,1940,2030,31831,0.63
159,20200331,2045,2240,2045,2150,137809,0.64
160,20200401,2100,2300,2075,2135,68225,0.65
161,20200402,2150,2170,2050,2170,41144,0.65
162,20200403,2170,2215,2125,2165,50343,0.68
163,20200406,2170,2245,2170,2240,32358,0.69
164,20200407,2310,2310,2245,2300,54666,0.66
165,20200408,2340,2410,2260,2345,69862,0.69
166,20200409,2360,2410,2300,2405,37375,0.66
167,20200410,2420,2420,2265,2355,74545,0.72
168,20200413,2355,2355,2235,2265,41635,0.67
169,20200414,2290,2325,2270,2315,48982,0.7
170,20200416,2315,2535,2250,2430,74031,0.77
171,20200417,2450,2480,2350,2470,36094,0.77
172,20200420,2470,2685,2470,2545,112775,0.84
173,20200421,2545,2725,2405,2475,116244,0.8
174,20200422,2470,2640,2395,2640,66111,0.82
175,20200423,2640,2770,2575,2685,110470,0.8
176,20200424,2685,2720,2560,2580,47203,0.73
177,20200427,2590,2650,2570,2620,25472,0.74
178,20200428,2630,2650,2545,2650,26762,0.75
179,20200429,2655,2675,2590,2650,21305,0.77
180,20200504,2640,2680,2605,2660,24527,0.79
181,20200506,2665,2755,2665,2725,44141,0.78
182,20200507,2725,2780,2710,2765,26968,0.81
183,20200508,2765,2800,2735,2780,24755,0.8
184,20200511,2775,2775,2680,2695,20745,0.78
185,20200512,2665,2835,2560,2710,59501,0.77
186,20200513,2710,2710,2655,2685,13653,0.78
187,20200514,2680,2680,2580,2635,10754,0.78
188,20200515,2630,2630,2560,2590,25305,0.78
189,20200518,2565,2620,2565,2615,25575,0.78
190,20200519,2620,2680,2560,2655,42969,0.8
191,20200520,2645,2750,2645,2710,18131,0.82
192,20200521,2795,3045,2725,2765,496409,0.82
193,20200522,2810,2820,2685,2685,68744,0.82
194,20200525,2685,2750,2650,2750,35048,0.84
195,20200526,2770,2835,2735,2820,49023,0.85
196,20200527,2790,3130,2790,2985,511804,0.82
197,20200528,3080,3105,2855,2930,209986,0.82
198,20200529,2930,2930,2805,2840,54032,0.78
199,20200601,2840,2905,2835,2875,57517,0.81
200,20200602,2880,2905,2840,2880,89640,0.9
201,20200603,2895,3100,2850,3035,143828,0.94
202,20200604,3040,3090,2930,2995,143915,0.87
203,20200605,2995,3120,2960,3045,122186,0.91
204,20200608,3045,3050,2990,3010,43694,0.92
205,20200609,3005,3005,2925,2935,54000,0.94
206,20200610,2910,2955,2900,2945,45824,0.93
207,20200611,2965,2965,2850,2870,39902,0.92
208,20200612,2655,2810,2655,2745,51346,0.92
209,20200615,2745,2745,2550,2590,63639,0.81
210,20200616,2605,2705,2605,2705,23952,0.86
211,20200617,2690,2700,2570,2670,39132,0.87
212,20200618,2670,2670,2620,2670,17832,0.9
213,20200619,2700,2950,2695,2805,100400,0.91
214,20200622,2860,2860,2755,2770,31572,0.88
215,20200623,2770,2810,2705,2760,34359,0.9
216,20200624,2765,2900,2715,2745,50215,0.89
217,20200625,2740,2740,2660,2670,35716,0.85
218,20200626,2670,2850,2635,2700,158033,0.86
219,20200629,2650,2690,2645,2655,46017,0.8
220,20200630,2665,2770,2655,2690,21010,0.81
221,20200701,2670,2730,2655,2715,26549,0.83
222,20200702,2725,3510,2725,3115,8461018,0.6
223,20200703,3105,3195,3065,3195,683494,0.65
224,20200706,3170,3200,3080,3200,341973,0.61
225,20200707,3195,3265,3105,3265,461216,0.5
226,20200708,3235,3295,3155,3205,309850,0.4
227,20200709,3210,3230,3055,3100,282557,0.37
228,20200710,3115,3135,2980,3065,119337,0.38
229,20200713,3095,3295,3065,3125,392667,0.46
230,20200714,3120,3130,3075,3100,80667,0.49
231,20200715,3135,3135,3050,3080,69537,0.58
232,20200716,3110,3200,3070,3110,44869,0.55
233,20200717,3150,3155,3085,3110,71116,0.65
234,20200720,3200,3380,3155,3340,1411220,0.75
235,20200721,3355,3575,3235,3350,1039000,0.66
236,20200722,3380,3590,3345,3565,1086563,0.7
237,20200723,3500,3730,3355,3465,866598,0.38
238,20200724,3400,3450,3215,3300,172865,0.47
239,20200727,3290,3380,3205,3310,133655,0.6
240,20200728,3325,3345,3180,3255,172681,0.71
241,20200729,3255,3290,3205,3280,84166,0.72
242,20200730,3280,3355,3245,3300,77558,0.75
243,20200731,3280,3335,3230,3280,59002,0.77
244,20200803,3280,3280,3180,3240,92007,0.78
245,20200804,3235,3265,3180,3190,51814,0.83
246,20200805,3225,3225,3155,3170,75984,0.92
247,20200806,3210,3210,3130,3150,60445,1.02
248,20200807,3155,3195,3120,3165,49558,1.01
249,20200810,3195,3195,3120,3150,45995,1.11
250,20200811,3150,3235,3140,3235,82105,1.24
251,20200812,3250,3250,3170,3210,67995,1.17
252,20200813,3210,3250,3160,3200,81067,1.27
253,20200814,3225,3225,3100,3165,82940,1.23
254,20200818,3150,3150,2885,2965,117994,1.15
255,20200819,2965,3050,2925,2940,37998,1.13
256,20200820,2970,3000,2825,2830,74256,1.09
257,20200821,2850,2930,2770,2890,55291,1.17
258,20200824,2845,2950,2840,2930,28667,1.15
259,20200825,2935,3020,2935,3010,26712,1.17
260,20200826,3010,3055,2960,3010,35631,1.13
261,20200827,3010,3010,2905,2950,30204,1.09
262,20200828,2950,3115,2950,2980,114998,1.28
263,20200831,3050,3500,3020,3255,1159148,1.27
264,20200901,3325,3325,3050,3215,186795,1.32
265,20200902,3210,3435,3200,3380,390590,1.47
266,20200903,3380,3455,3330,3380,212900,1.45
267,20200904,3250,4080,3170,3850,3901418,1.13
268,20200907,4150,5000,4055,4790,6448047,0.97
269,20200908,5150,5230,4435,4615,1939038,0.78
270,20200909,4540,4730,4405,4535,631239,1.13
271,20200910,4535,4780,4300,4525,867712,1.35
272,20200911,4495,4510,4315,4510,312851,1.48
273,20200914,4445,4470,4310,4310,261171,1.62
274,20200915,4315,4380,4250,4370,261700,2.11
275,20200916,4285,4555,4145,4230,420789,1.95
276,20200917,4230,4355,4085,4135,242572,2.14
277,20200918,4230,4300,4105,4130,181209,2.32
278,20200921,4150,4165,3865,3920,212530,2.52
279,20200922,3950,3960,3720,3725,184264,2.83
280,20200923,3760,3880,3665,3805,188990,2.9
281,20200924,3740,3865,3585,3605,186813,2.87
282,20200925,3620,3750,3545,3660,107686,3.08
283,20200928,3690,4600,3680,3985,3069769,2.35
284,20200929,4040,4040,3915,3930,313762,2.34
285,20201005,3930,4400,3900,4400,1045842,2.54
286,20201006,4610,4665,4355,4385,980476,1.72
287,20201007,4375,4455,4265,4400,237567,1.76
288,20201008,4410,4445,4330,4430,174905,1.83
289,20201012,4435,4540,4345,4360,233887,1.78
290,20201013,4620,5660,4620,5660,2300419,1.68
291,20201014,6100,6480,5230,5420,7453140,0.9
292,20201015,5510,6360,5480,5920,13783556,0.29
293,20201016,5790,5860,5220,5220,1451215,0.36
294,20201019,5270,5340,4970,5010,703567,0.41
295,20201020,5000,5700,4975,5210,4322821,0.26
296,20201021,5190,5190,4970,4990,442105,0.27
297,20201022,4940,4970,4615,4640,594303,0.45
298,20201023,4660,4965,4580,4800,736168,0.39
299,20201026,4785,4800,4310,4370,324088,0.56
300,20201027,4275,4565,4240,4435,368631,0.93
301,20201028,4415,4795,4415,4650,369052,1.11
302,20201029,4525,4715,4455,4705,216563,1.22
303,20201030,5150,5490,4740,4750,2515302,0.28
304,20201102,4850,4970,4700,4890,310947,0.58
305,20201103,4965,5060,4890,5030,400441,0.64
306,20201104,5120,5150,4500,4615,775369,0.72
307,20201105,4970,5050,4815,4990,701076,1.51
308,20201106,5040,5230,4890,5040,730595,1.19
309,20201109,5140,5380,5040,5260,1149511,1.36
310,20201110,5280,5380,5050,5170,459398,1.42
311,20201111,5200,5240,4910,4990,305215,1.36
312,20201112,5020,5030,4920,4965,181945,1.63
313,20201113,4965,4995,4785,4935,184597,1.92
314,20201116,4950,4975,4815,4860,141125,2.03
315,20201117,4860,5020,4765,4915,219868,2.35
316,20201118,4950,5010,4870,4990,169279,2.6
317,20201119,4990,5070,4910,4915,198060,2.54
318,20201120,4915,4970,4800,4960,119229,2.76
319,20201123,4915,4920,4830,4855,137072,2.65
320,20201124,4935,5100,4870,4970,199294,3.12
321,20201125,5000,5050,4700,4755,217918,2.81
322,20201126,4700,4760,4660,4760,121178,2.83
323,20201127,4715,4845,4690,4815,106855,2.93
324,20201130,4815,4865,4775,4825,83473,3.04
325,20201201,4825,4825,4540,4740,98567,2.91
326,20201202,4740,4775,4695,4730,75263,2.93
327,20201203,4735,4740,4615,4670,73569,2.84
328,20201204,4670,4700,4525,4530,108921,2.72
329,20201207,4530,4585,4370,4455,97743,2.85
330,20201208,4420,4515,4365,4420,73081,2.9
331,20201209,4500,4675,4425,4605,130057,2.87
332,20201210,4605,4605,4530,4590,31422,2.84
333,20201211,4575,4670,4555,4635,60667,2.89
334,20201214,4610,4675,4525,4615,92182,2.8
335,20201215,4605,4650,4525,4530,31147,2.75
336,20201216,4540,4700,4540,4670,122615,3.04
337,20201217,4670,4710,4535,4570,93561,2.83
338,20201218,4580,4595,4485,4505,85141,2.78
339,20201221,4475,5230,4445,5040,1917874,2.36
340,20201222,5100,5170,4900,5100,526135,2.23
341,20201223,5160,5180,4950,5120,377105,2.08
342,20201224,5160,5160,5000,5010,227419,1.96
343,20201228,4950,4995,4540,4860,266178,1.89
344,20201229,4850,5100,4850,4975,200883,2.08
345,20201230,4975,5080,4875,5030,174441,2.33
346,20210104,5100,5100,4985,5040,94215,2.31
347,20210105,5040,5400,4985,5250,1062012,2.37
348,20210106,5220,5370,5160,5190,394891,2.11
349,20210107,5680,6500,5330,5410,8887006,0.39
350,20210108,5610,5660,5370,5420,985570,0.87
351,20210111,5350,5580,5100,5120,586882,0.99
352,20210112,5020,5260,5020,5190,209122,1.24
353,20210113,5210,5300,5100,5220,184209,1.49
354,20210114,5220,5240,5110,5140,144747,1.34
355,20210115,5200,5530,5110,5120,600752,1.11
356,20210118,5100,5340,5000,5130,278710,1.31
357,20210119,5270,5370,5170,5330,235558,1.82
358,20210120,5700,5700,5360,5490,604910,0.91
359,20210121,5510,5550,5290,5310,349821,0.72
360,20210122,5310,5390,5220,5230,200568,0.66
361,20210125,5250,5270,5110,5180,164434,0.71
362,20210126,5190,5190,5010,5030,153130,0.56
363,20210127,5090,5110,5000,5010,81985,0.49
364,20210128,4910,4960,4740,4770,195975,0.35
365,20210129,4785,4840,4375,4475,223270,0.26
366,20210201,4385,4570,4230,4535,128203,0.59
367,20210202,4525,4665,4490,4560,87947,0.43
368,20210203,4675,4770,4605,4670,71521,0.4
369,20210204,4670,4770,4670,4770,63430,0.4
370,20210205,4790,5160,4695,4925,629290,0.31
371,20210208,4970,5260,4910,4915,402755,0.1
372,20210209,4915,4920,4775,4775,97627,0.09
373,20210210,4760,4820,4715,4810,56229,0.15
374,20210215,4790,5100,4730,4905,129925,0.2
375,20210216,4860,4965,4845,4925,82987,0.16
376,20210217,4990,5050,4815,5020,137333,0.29
377,20210218,5040,5050,4925,4940,64950,0.2
378,20210219,4900,4920,4760,4825,88885,0.25
379,20210222,4825,4895,4775,4775,46509,0.27
380,20210223,4700,4775,4640,4650,92052,0.12
381,20210224,4690,4690,4520,4520,60172,0.1
382,20210225,4530,4580,4480,4560,53907,0.13
383,20210226,4395,4515,4350,4370,66313,0.15
384,20210302,4435,4530,4360,4360,38622,0.13
385,20210303,4360,4530,4360,4470,27934,0.15
386,20210304,4485,4485,4350,4435,39226,0.17
387,20210305,4400,4400,4330,4350,50098,0.14
388,20210308,4355,4415,4275,4340,45731,0.15
389,20210309,4210,4320,4205,4265,74499,0.16
390,20210310,4280,4585,4265,4460,198721,0.21
391,20210311,4460,4540,4445,4475,22383,0.24
392,20210312,4490,4590,4490,4580,55142,0.3
393,20210315,4640,4640,4495,4530,39279,0.25
394,20210316,4530,4580,4450,4515,34087,0.24
395,20210317,4515,4525,4370,4415,86811,0.3
396,20210318,4415,4470,4410,4450,47634,0.43
397,20210319,4445,4455,4400,4420,36895,0.47
398,20210322,4415,4420,4360,4385,15353,0.45
399,20210323,4385,4425,4340,4355,60112,0.38
400,20210324,4355,4360,4240,4260,50536,0.33
401,20210325,4260,4470,4215,4395,72249,0.41
402,20210326,4395,4440,4350,4380,37111,0.39
403,20210329,4380,4690,4380,4645,253722,0.73
404,20210330,4700,4705,4505,4510,94102,0.55
405,20210331,4500,4550,4500,4535,41657,0.56
406,20210401,4630,4630,4500,4530,43947,0.47
407,20210402,4530,4570,4460,4460,61895,0.53
408,20210405,4465,4505,4355,4410,93380,0.75
409,20210406,4410,4465,4365,4365,38198,0.69
410,20210407,4375,4460,4365,4435,42511,0.83
411,20210408,4435,4495,4415,4470,38981,0.87
412,20210409,4480,4550,4400,4510,129205,1.16
413,20210412,4520,4590,4500,4530,40443,1.22
414,20210413,4520,4595,4510,4560,48513,1.24
415,20210414,4560,4590,4525,4580,59663,1.27
416,20210415,4580,4615,4545,4580,51389,1.32
417,20210416,4595,4625,4520,4555,53432,1.29
418,20210419,4555,4595,4530,4565,38518,1.35
419,20210420,4565,4645,4530,4625,70947,1.47
420,20210421,4615,4730,4615,4685,187573,1.42
421,20210422,4700,4730,4640,4700,68747,1.4
422,20210423,4700,4720,4540,4655,213054,1.22
423,20210426,4705,4705,4555,4570,78876,1.19
424,20210427,4570,4590,4470,4480,68987,1.17
425,20210428,4485,4515,4340,4360,115611,1.18
426,20210429,4395,4490,4325,4450,178063,1.25
427,20210430,5010,5330,4555,4560,3673859,0.48
428,20210503,4525,4825,4525,4675,461068,1.49
429,20210504,4620,4655,4475,4570,251517,1.53
430,20210506,4525,4790,4495,4725,147087,1.83
431,20210507,4790,5270,4760,4880,1944632,0.9
432,20210510,4990,5450,4990,5180,3858584,0.62
433,20210511,5110,5310,5030,5270,493145,0.97
434,20210512,5210,5250,4935,4935,328305,0.84
435,20210513,4810,4975,4725,4725,246694,1.0
436,20210514,4730,4910,4730,4880,163443,1.11
437,20210517,4890,4910,4670,4685,164448,0.78
438,20210518,4680,4685,4550,4625,153642,1.06
439,20210520,4605,4670,4545,4545,89198,1.0
440,20210521,4560,4590,4500,4500,124121,0.83
441,20210524,4500,4520,4380,4400,107546,0.77
442,20210525,4400,4525,4375,4490,59404,0.76
443,20210526,4470,4580,4470,4560,49604,0.77
444,20210527,4560,4650,4520,4565,49749,0.78
445,20210528,4560,4630,4530,4600,44847,0.8
446,20210531,4645,4700,4500,4695,108092,0.91
447,20210601,4725,4740,4635,4650,38408,0.89
448,20210602,4700,4730,4625,4655,40505,0.91
449,20210603,4655,4765,4645,4760,128817,1.25
450,20210604,4760,4890,4710,4790,128475,1.46
451,20210607,4795,4970,4720,4965,229982,1.74
452,20210608,4980,5000,4815,4835,119380,1.69
453,20210609,4835,4860,4675,4710,71393,1.67
454,20210610,4685,4880,4650,4830,87906,1.79
455,20210611,4830,4900,4755,4780,32377,1.81
456,20210614,4755,4850,4755,4825,33613,1.83
457,20210615,4820,4820,4760,4780,46604,1.87
458,20210616,4780,4900,4735,4875,65675,1.96
459,20210617,4875,4950,4825,4950,243643,2.02
460,20210618,5000,5010,4860,4860,204522,1.71
461,20210621,4800,5190,4780,5190,607492,1.7
462,20210622,5560,5570,4960,5130,1517308,0.68
463,20210623,5080,5180,4890,4955,260621,0.56
464,20210624,4965,5050,4925,5000,99116,0.51
465,20210625,5050,5450,5030,5110,888850,0.83
466,20210628,5140,5210,4990,5130,190289,1.17
467,20210629,5100,5210,5100,5200,188341,1.21
468,20210630,5170,5230,5010,5110,142980,1.06
469,20210701,5110,5500,5040,5360,845498,2.08
470,20210702,5390,5420,5220,5280,381418,1.3
471,20210705,5270,5280,5110,5150,146352,1.21
472,20210706,5150,5200,4955,5150,136874,1.41
473,20210707,5120,5190,5050,5120,125242,1.38
474,20210708,5120,5120,4850,4915,256506,1.31
475,20210709,4820,4850,4730,4820,150759,1.29
476,20210712,4800,4940,4790,4910,59900,1.38
477,20210713,4955,4990,4890,4970,41666,1.4
478,20210714,4970,5090,4905,4975,104421,1.42
479,20210715,4980,5700,4975,5600,4466121,1.91
480,20210716,5480,5500,5310,5460,630879,2.19
481,20210719,5410,5530,5230,5340,396780,2.07
482,20210720,5190,5330,5110,5180,241210,2.45
483,20210721,5180,6730,5180,6730,20401662,0.2
484,20210722,6890,7300,6560,6940,10080717,0.75
485,20210723,6870,7140,6800,6950,4196202,1.18
486,20210726,6700,6780,6440,6480,897118,1.57
487,20210727,6460,6570,6310,6320,740440,1.74
488,20210728,6350,6450,6340,6410,553077,1.71
489,20210729,6410,6480,5980,6080,1431421,1.12
490,20210730,6070,6180,5860,5900,836763,1.47
491,20210802,5950,5970,5750,5930,665603,1.47
492,20210803,5860,5990,5650,5750,847252,1.99
493,20210804,5760,5860,5670,5790,531012,2.45
494,20210805,5870,5880,5660,5740,485811,2.05
495,20210806,5760,5840,5670,5830,375122,2.21
496,20210809,5880,5890,5510,5540,454843,1.79
497,20210810,5590,5590,5440,5480,249306,2.08
498,20210811,5480,5560,5350,5440,247108,2.48
499,20210812,5400,5480,5380,5440,113723,2.49
500,20210813,5440,5440,5150,5210,491061,3.54
501,20210817,5210,5230,4935,5010,364099,4.12
502,20210818,5010,5130,4920,5040,194688,4.61
503,20210819,5040,5080,4830,4835,225550,4.39
504,20210820,4850,4905,4570,4670,251918,4.4
505,20210823,4660,4750,4535,4630,145241,4.71
506,20210824,4670,4870,4670,4845,166813,5.03
507,20210825,4850,4960,4815,4910,188796,5.26
508,20210826,4950,5040,4850,4930,141402,5.21
509,20210827,4885,5030,4760,5010,133298,5.34
510,20210830,5050,5060,4950,5030,86007,5.25
511,20210831,5060,5200,5010,5040,162553,5.13
512,20210901,5070,5150,5020,5060,116278,5.12
513,20210902,5020,5210,5000,5160,234813,5.2
514,20210903,5110,5140,5080,5080,105747,5.23
515,20210906,5050,5140,5000,5050,71500,5.25
516,20210907,5030,5140,4995,5120,102064,5.34
517,20210908,5140,5330,4975,5330,604608,4.55
518,20210909,5230,5280,5050,5230,452892,3.78
519,20210910,5230,5250,5000,5010,245551,3.5
520,20210913,5050,5080,4805,4815,254951,3.41
521,20210914,4820,4860,4690,4830,102456,3.55
522,20210915,4830,4845,4740,4800,94919,3.59
523,20210916,4805,5330,4735,4890,1849233,2.88
524,20210917,4870,4925,4785,4825,215254,2.77
525,20210923,4820,4820,4635,4650,204056,2.46
526,20210924,4610,4680,4545,4565,173539,2.4
527,20210927,4540,4580,4440,4545,59857,2.48
528,20210928,4525,4570,4380,4400,118613,2.41
529,20210929,4370,4380,4255,4370,130754,2.66
530,20210930,4670,4810,4505,4510,320437,2.45
531,20211001,4465,4570,4350,4355,91421,2.3
532,20211005,4230,4285,4110,4230,175716,2.09
533,20211006,4155,4270,3990,4055,126980,1.97
534,20211007,4055,4275,4030,4160,119212,2.08
535,20211008,4160,4180,4050,4140,72235,2.08
536,20211012,4185,4220,4075,4155,71051,2.02
537,20211013,4100,4245,4090,4190,41761,2.08
538,20211014,4190,4315,4190,4300,38046,2.1
539,20211015,4310,4440,4300,4390,69799,2.12
540,20211018,4395,4450,4345,4375,32940,2.07
541,20211019,4335,4430,4320,4320,49883,1.96
542,20211020,4345,4360,4270,4295,24517,1.96
543,20211021,4260,4290,4195,4215,46561,1.99
544,20211022,4235,4295,4125,4195,51548,2.05
545,20211025,4165,4310,4165,4310,18156,2.06
546,20211026,4280,4335,4280,4310,55870,2.14
547,20211027,4310,4320,4280,4295,23789,2.14
548,20211028,4295,4430,4295,4355,77520,2.2
549,20211029,4355,4405,4275,4275,35968,2.11
550,20211101,4275,4315,4185,4215,37191,2.14
551,20211102,4180,4245,4150,4205,37753,2.19
552,20211103,4210,4250,4195,4200,43227,2.1
553,20211104,4205,4270,4140,4150,93296,1.95
554,20211105,4190,4190,4045,4080,72623,1.92
555,20211108,4020,4065,3965,3990,49266,1.9
